x,y,z,m1,m0
0.07005375922147233,-0.1213366702327868,0.24267334046557354,5.082877767241225,0.780362964
0.08625880150880016,-0.1104062311941925,0.24267334046557354,-1.9475180566475454,0.458799154
0.10078491434269167,-0.09732686045062981,0.24267334046557354,0.8354373886070595,-0.293891609
0.11334936346004358,-0.08235313307605854,0.24267334046557354,-0.9871480048205011,-0.412273467
0.12370759615063569,-0.06577649564146223,0.24267334046557354,-3.1742248196462453,-0.222264066
0.13165800119746063,-0.047919593538859696,0.24267334046557354,1.9219184842606738,0.0367257111
0.13704583300973372,-0.029129991055753018,0.24267334046557354,2.6218877796097124,0.438934892
0.13976622356979684,-0.009773406431619818,0.24267334046557354,-3.7546436730878217,0.225370198
0.15638505974352893,0.00983891399720626,0.23230879397329904,-2.1681335936810284,-0.14758946
0.15391877393146702,0.029361576440400508,0.23230879397329904,1.4976285577674602,-0.121309191
0.14902509710788714,0.04842118928337405,0.23230879397329904,-0.06189087586201086,0.253495038
0.141781205479638,0.06671717104593239,0.23230879397329904,6.703051048568044,0.481324881
0.13230133954498818,0.08396098316619022,0.23230879397329904,-3.2290186579472655,0.302698314
0.12073500245272452,0.09988068042605704,0.23230879397329904,-1.369815732674475,-0.046690613
0.10726460224818689,0.11422519968977857,0.23230879397329904,2.4574726004794183,-0.382479399
0.0921025751894279,0.12676831931956545,0.23230879397329904,-2.692730316412521,-0.29033187
0.07548803550052009,0.1373122268259595,0.23230879397329904,-1.1539700598776828,-0.208688602
0.05768300439740249,0.1456906384889598,0.23230879397329904,-4.153404453032759,-0.29972288
0.03896827785678128,0.15177142175162034,0.23230879397329904,1.3723747935319421,0.35212481
0.019638998295837786,0.15545867902940516,0.23230879397329904,-1.73497334324453,0.793225527
9.594756202120322e-18,0.15669426007238277,0.23230879397329904,-0.23224063493384625,0.196151599
-0.019638998295837803,0.15545867902940513,0.23230879397329904,4.008549795707499,0.429676056
-0.038968277856781294,0.15177142175162034,0.23230879397329904,2.999018219905254,0.750727713
-0.0576830043974025,0.1456906384889598,0.23230879397329904,3.3050470357514508,0.739281595
-0.07548803550052008,0.1373122268259595,0.23230879397329904,2.5924347065935187,0.878978908
-0.0921025751894279,0.12676831931956545,0.23230879397329904,1.4468034606167468,0.218935356
-0.1072646022481869,0.11422519968977855,0.23230879397329904,-0.32730527961638595,0.00550786499
-0.12073500245272455,0.099880680426057,0.23230879397329904,0.06469995242113905,-0.0323384479
-0.13230133954498818,0.08396098316619022,0.23230879397329904,0.792383544694465,-0.109733701
-0.141781205479638,0.06671717104593236,0.23230879397329904,-0.7657794943678724,-0.195720255
-0.14902509710788714,0.04842118928337407,0.23230879397329904,-0.1417309453581941,0.175051436
-0.15391877393146702,0.0293615764404005,0.23230879397329904,1.3532027456126061,0.489356369
-0.15638505974352893,0.009838913997206223,0.23230879397329904,0.0746334768583242,0.401901841
-0.15638505974352893,-0.009838913997206223,0.23230879397329904,0.2539255169115086,0.338460386
-0.153918773931467,-0.029361576440400567,0.23230879397329904,0.8371721982630478,0.15833813
-0.14902509710788714,-0.04842118928337407,0.23230879397329904,-0.1788041297512526,0.000223482493
-0.14178120547963796,-0.06671717104593243,0.23230879397329904,1.2516103967263386,-0.161574706
-0.13230133954498818,-0.08396098316619022,0.23230879397329904,-1.3730322865307087,-0.0263007004
-0.12073500245272455,-0.099880680426057,0.23230879397329904,0.3339270282829099,-0.177700102
-0.10726460224818687,-0.11422519968977861,0.23230879397329904,-1.7327747527525847,0.086455591
